LHS	RHS	LHS_supp_count	RULE_supp_count	LHS_supp	RULE_supp	RULE_conf	links
06-Husb.:associate,08-Husb.:other Asia	09-Wife:other Asia	120	107	0.07989347536617843	0.07123834886817576	0.8916666666666667	
02-Det. house,09-Wife:other Asia	08-Husb.:other Asia	131	100	0.08721704394141146	0.06657789613848203	0.7633587786259542	
02-Det. house,08-Husb.:other Asia	09-Wife:other Asia	121	100	0.08055925432756325	0.06657789613848203	0.8264462809917356	
02-Det. house,08-Husb.:other Asia	01-H. owned	121	114	0.08055925432756325	0.0758988015978695	0.9421487603305785	
01-H. owned,08-Husb.:other Asia	02-Det. house	148	114	0.0985352862849534	0.0758988015978695	0.7702702702702703	
07-Wife:associate,08-Husb.:other Asia	10-Husb.work.class=PrivateWorker	122	103	0.08122503328894808	0.06857523302263649	0.8442622950819673	
07-Wife:associate,09-Wife:other Asia	08-Husb.:other Asia	129	105	0.08588548601864181	0.06990679094540612	0.813953488372093	
07-Wife:associate,08-Husb.:other Asia	09-Wife:other Asia	122	105	0.08122503328894808	0.06990679094540612	0.860655737704918	
02-Apart.,08-Husb.:other Asia	NO	143	101	0.0952063914780293	0.06724367509986684	0.7062937062937062	
02-Apart.,08-Husb.:other Asia	11-Wife.work.class=PrivateWorker	143	102	0.0952063914780293	0.06790945406125166	0.7132867132867133	
02-Apart.,08-Husb.:other Asia	10-Husb.work.class=PrivateWorker	143	126	0.0952063914780293	0.08388814913448735	0.8811188811188811	
02-Apart.,09-Wife:other Asia,10-Husb.work.class=PrivateWorker	08-Husb.:other Asia	133	115	0.08854860186418109	0.07656458055925433	0.8646616541353384	
02-Apart.,08-Husb.:other Asia,10-Husb.work.class=PrivateWorker	09-Wife:other Asia	126	115	0.08388814913448735	0.07656458055925433	0.9126984126984127	
02-Apart.,08-Husb.:other Asia,09-Wife:other Asia	10-Husb.work.class=PrivateWorker	130	115	0.08655126498002663	0.07656458055925433	0.8846153846153846	
02-Apart.,08-Husb.:other Asia,10-Husb.work.class=PrivateWorker	01-H. not owned	126	115	0.08388814913448735	0.07656458055925433	0.9126984126984127	
01-H. not owned,08-Husb.:other Asia,10-Husb.work.class=PrivateWorker	02-Apart.	133	115	0.08854860186418109	0.07656458055925433	0.8646616541353384	
01-H. not owned,02-Apart.,08-Husb.:other Asia	10-Husb.work.class=PrivateWorker	130	115	0.08655126498002663	0.07656458055925433	0.8846153846153846	
02-Apart.,08-Husb.:other Asia,09-Wife:other Asia,10-Husb.work.class=PrivateWorker	01-H. not owned	115	104	0.07656458055925433	0.0692410119840213	0.9043478260869565	
01-H. not owned,08-Husb.:other Asia,09-Wife:other Asia,10-Husb.work.class=PrivateWorker	02-Apart.	119	104	0.0792276964047936	0.0692410119840213	0.8739495798319328	
01-H. not owned,02-Apart.,09-Wife:other Asia,10-Husb.work.class=PrivateWorker	08-Husb.:other Asia	118	104	0.07856191744340879	0.0692410119840213	0.8813559322033898	
01-H. not owned,02-Apart.,08-Husb.:other Asia,10-Husb.work.class=PrivateWorker	09-Wife:other Asia	115	104	0.07656458055925433	0.0692410119840213	0.9043478260869565	
01-H. not owned,02-Apart.,08-Husb.:other Asia,09-Wife:other Asia	10-Husb.work.class=PrivateWorker	117	104	0.07789613848202397	0.0692410119840213	0.8888888888888888	
02-Apart.,08-Husb.:other Asia	01-H. not owned	143	130	0.0952063914780293	0.08655126498002663	0.9090909090909091	
01-H. not owned,08-Husb.:other Asia	02-Apart.	151	130	0.10053262316910785	0.08655126498002663	0.8609271523178808	
02-Apart.,09-Wife:other Asia	08-Husb.:other Asia	152	130	0.10119840213049268	0.08655126498002663	0.8552631578947368	
02-Apart.,08-Husb.:other Asia	09-Wife:other Asia	143	130	0.0952063914780293	0.08655126498002663	0.9090909090909091	
02-Apart.,08-Husb.:other Asia,09-Wife:other Asia	01-H. not owned	130	117	0.08655126498002663	0.07789613848202397	0.9	
01-H. not owned,08-Husb.:other Asia,09-Wife:other Asia	02-Apart.	134	117	0.08921438082556592	0.07789613848202397	0.8731343283582089	
01-H. not owned,02-Apart.,09-Wife:other Asia	08-Husb.:other Asia	133	117	0.08854860186418109	0.07789613848202397	0.8796992481203008	
01-H. not owned,02-Apart.,08-Husb.:other Asia	09-Wife:other Asia	130	117	0.08655126498002663	0.07789613848202397	0.9	
01-H. owned,08-Husb.:other Asia	11-Wife.work.class=PrivateWorker	148	111	0.0985352862849534	0.07390146471371505	0.75	
01-H. owned,08-Husb.:other Asia	10-Husb.work.class=PrivateWorker	148	116	0.0985352862849534	0.07723035952063914	0.7837837837837838	
01-H. owned,09-Wife:other Asia	08-Husb.:other Asia	161	126	0.10719041278295606	0.08388814913448735	0.782608695652174	
01-H. owned,08-Husb.:other Asia	09-Wife:other Asia	148	126	0.0985352862849534	0.08388814913448735	0.8513513513513513	
01-H. not owned,08-Husb.:other Asia	NO	151	108	0.10053262316910785	0.07190412782956059	0.7152317880794702	
01-H. not owned,08-Husb.:other Asia	11-Wife.work.class=PrivateWorker	151	109	0.10053262316910785	0.07256990679094541	0.7218543046357616	
01-H. not owned,08-Husb.:other Asia	10-Husb.work.class=PrivateWorker	151	133	0.10053262316910785	0.08854860186418109	0.8807947019867549	
01-H. not owned,09-Wife:other Asia,10-Husb.work.class=PrivateWorker	08-Husb.:other Asia	137	119	0.09121171770972038	0.0792276964047936	0.8686131386861314	
01-H. not owned,08-Husb.:other Asia,10-Husb.work.class=PrivateWorker	09-Wife:other Asia	133	119	0.08854860186418109	0.0792276964047936	0.8947368421052632	
01-H. not owned,08-Husb.:other Asia,09-Wife:other Asia	10-Husb.work.class=PrivateWorker	134	119	0.08921438082556592	0.0792276964047936	0.8880597014925373	
01-H. not owned,09-Wife:other Asia	08-Husb.:other Asia	155	134	0.10319573901464714	0.08921438082556592	0.864516129032258	
01-H. not owned,08-Husb.:other Asia	09-Wife:other Asia	151	134	0.10053262316910785	0.08921438082556592	0.8874172185430463	
03-Vechicl.=2,08-Husb.:other Asia	NO	176	108	0.11717709720372836	0.07190412782956059	0.6136363636363636	
08-Husb.:other Asia,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	220	137	0.14647137150466044	0.09121171770972038	0.6227272727272727	
03-Vechicl.=2,08-Husb.:other Asia	11-Wife.work.class=PrivateWorker	176	137	0.11717709720372836	0.09121171770972038	0.7784090909090909	
08-Husb.:other Asia,09-Wife:other Asia,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	187	114	0.12450066577896138	0.0758988015978695	0.6096256684491979	
03-Vechicl.=2,09-Wife:other Asia,11-Wife.work.class=PrivateWorker	08-Husb.:other Asia	142	114	0.09454061251664447	0.0758988015978695	0.8028169014084507	
03-Vechicl.=2,08-Husb.:other Asia,11-Wife.work.class=PrivateWorker	09-Wife:other Asia	137	114	0.09121171770972038	0.0758988015978695	0.8321167883211679	
03-Vechicl.=2,08-Husb.:other Asia,09-Wife:other Asia	11-Wife.work.class=PrivateWorker	149	114	0.09920106524633822	0.0758988015978695	0.7651006711409396	
08-Husb.:other Asia,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	192	117	0.1278295605858855	0.07789613848202397	0.609375	
03-Vechicl.=2,08-Husb.:other Asia,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	137	117	0.09121171770972038	0.07789613848202397	0.8540145985401459	
03-Vechicl.=2,08-Husb.:other Asia,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	144	117	0.09587217043941411	0.07789613848202397	0.8125	
03-Vechicl.=2,08-Husb.:other Asia	10-Husb.work.class=PrivateWorker	176	144	0.11717709720372836	0.09587217043941411	0.8181818181818182	
03-Vechicl.=2,09-Wife:other Asia,10-Husb.work.class=PrivateWorker	08-Husb.:other Asia	148	123	0.0985352862849534	0.08189081225033289	0.831081081081081	
03-Vechicl.=2,08-Husb.:other Asia,10-Husb.work.class=PrivateWorker	09-Wife:other Asia	144	123	0.09587217043941411	0.08189081225033289	0.8541666666666666	
03-Vechicl.=2,08-Husb.:other Asia,09-Wife:other Asia	10-Husb.work.class=PrivateWorker	149	123	0.09920106524633822	0.08189081225033289	0.825503355704698	
03-Vechicl.=2,09-Wife:other Asia	08-Husb.:other Asia	182	149	0.12117177097203728	0.09920106524633822	0.8186813186813187	
03-Vechicl.=2,08-Husb.:other Asia	09-Wife:other Asia	176	149	0.11717709720372836	0.09920106524633822	0.8465909090909091	
08-Husb.:other Asia	NO	299	190	0.19906790945406125	0.12649800266311584	0.6354515050167224	
08-Husb.:other Asia,NO	11-Wife.work.class=PrivateWorker	190	151	0.12649800266311584	0.10053262316910785	0.7947368421052632	
08-Husb.:other Asia,11-Wife.work.class=PrivateWorker	NO	220	151	0.14647137150466044	0.10053262316910785	0.6863636363636364	
09-Wife:other Asia,11-Wife.work.class=PrivateWorker,NO	08-Husb.:other Asia	163	130	0.1085219707057257	0.08655126498002663	0.7975460122699386	
08-Husb.:other Asia,11-Wife.work.class=PrivateWorker,NO	09-Wife:other Asia	151	130	0.10053262316910785	0.08655126498002663	0.8609271523178808	
08-Husb.:other Asia,09-Wife:other Asia,NO	11-Wife.work.class=PrivateWorker	166	130	0.11051930758988016	0.08655126498002663	0.7831325301204819	
08-Husb.:other Asia,09-Wife:other Asia,11-Wife.work.class=PrivateWorker	NO	187	130	0.12450066577896138	0.08655126498002663	0.6951871657754011	
09-Wife:other Asia,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	08-Husb.:other Asia	141	114	0.09387483355525965	0.0758988015978695	0.8085106382978723	
08-Husb.:other Asia,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	09-Wife:other Asia	134	114	0.08921438082556592	0.0758988015978695	0.8507462686567164	
08-Husb.:other Asia,09-Wife:other Asia,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	130	114	0.08655126498002663	0.0758988015978695	0.8769230769230769	
08-Husb.:other Asia,09-Wife:other Asia,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	146	114	0.09720372836218376	0.0758988015978695	0.7808219178082192	
08-Husb.:other Asia,09-Wife:other Asia,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	163	114	0.1085219707057257	0.0758988015978695	0.6993865030674846	
08-Husb.:other Asia,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	151	134	0.10053262316910785	0.08921438082556592	0.8874172185430463	
08-Husb.:other Asia,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	167	134	0.11118508655126498	0.08921438082556592	0.8023952095808383	
08-Husb.:other Asia,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	192	134	0.1278295605858855	0.08921438082556592	0.6979166666666666	
09-Wife:other Asia,NO	08-Husb.:other Asia	206	166	0.13715046604527298	0.11051930758988016	0.8058252427184466	
08-Husb.:other Asia,NO	09-Wife:other Asia	190	166	0.12649800266311584	0.11051930758988016	0.8736842105263158	
08-Husb.:other Asia,09-Wife:other Asia	NO	260	166	0.17310252996005326	0.11051930758988016	0.6384615384615384	
09-Wife:other Asia,10-Husb.work.class=PrivateWorker,NO	08-Husb.:other Asia	176	146	0.11717709720372836	0.09720372836218376	0.8295454545454546	
08-Husb.:other Asia,10-Husb.work.class=PrivateWorker,NO	09-Wife:other Asia	167	146	0.11118508655126498	0.09720372836218376	0.874251497005988	
08-Husb.:other Asia,09-Wife:other Asia,NO	10-Husb.work.class=PrivateWorker	166	146	0.11051930758988016	0.09720372836218376	0.8795180722891566	
08-Husb.:other Asia,09-Wife:other Asia,10-Husb.work.class=PrivateWorker	NO	218	146	0.14513981358189082	0.09720372836218376	0.6697247706422018	
08-Husb.:other Asia,NO	10-Husb.work.class=PrivateWorker	190	167	0.12649800266311584	0.11118508655126498	0.8789473684210526	
08-Husb.:other Asia,10-Husb.work.class=PrivateWorker	NO	249	167	0.16577896138482023	0.11118508655126498	0.6706827309236948	
08-Husb.:other Asia	11-Wife.work.class=PrivateWorker	299	220	0.19906790945406125	0.14647137150466044	0.7357859531772575	
09-Wife:other Asia,11-Wife.work.class=PrivateWorker	08-Husb.:other Asia	234	187	0.15579227696404793	0.12450066577896138	0.7991452991452992	
08-Husb.:other Asia,11-Wife.work.class=PrivateWorker	09-Wife:other Asia	220	187	0.14647137150466044	0.12450066577896138	0.85	
08-Husb.:other Asia,09-Wife:other Asia	11-Wife.work.class=PrivateWorker	260	187	0.17310252996005326	0.12450066577896138	0.7192307692307692	
09-Wife:other Asia,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	08-Husb.:other Asia	200	163	0.13315579227696406	0.1085219707057257	0.815	
08-Husb.:other Asia,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	09-Wife:other Asia	192	163	0.1278295605858855	0.1085219707057257	0.8489583333333334	
08-Husb.:other Asia,09-Wife:other Asia,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	187	163	0.12450066577896138	0.1085219707057257	0.8716577540106952	
08-Husb.:other Asia,09-Wife:other Asia,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	218	163	0.14513981358189082	0.1085219707057257	0.7477064220183486	
08-Husb.:other Asia,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	220	192	0.14647137150466044	0.1278295605858855	0.8727272727272727	
08-Husb.:other Asia,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	249	192	0.16577896138482023	0.1278295605858855	0.7710843373493976	
08-Husb.:other Asia	10-Husb.work.class=PrivateWorker	299	249	0.19906790945406125	0.16577896138482023	0.8327759197324415	
09-Wife:other Asia,10-Husb.work.class=PrivateWorker	08-Husb.:other Asia	260	218	0.17310252996005326	0.14513981358189082	0.8384615384615385	
08-Husb.:other Asia,10-Husb.work.class=PrivateWorker	09-Wife:other Asia	249	218	0.16577896138482023	0.14513981358189082	0.8755020080321285	
08-Husb.:other Asia,09-Wife:other Asia	10-Husb.work.class=PrivateWorker	260	218	0.17310252996005326	0.14513981358189082	0.8384615384615385	
09-Wife:other Asia	08-Husb.:other Asia	316	260	0.2103861517976032	0.17310252996005326	0.8227848101265823	
08-Husb.:other Asia	09-Wife:other Asia	299	260	0.19906790945406125	0.17310252996005326	0.8695652173913043	
01-H. not owned,06-Husb.:no college	11-Wife.work.class=PrivateWorker	138	107	0.09187749667110519	0.07123834886817576	0.7753623188405797	
01-H. not owned,06-Husb.:no college	10-Husb.work.class=PrivateWorker	138	109	0.09187749667110519	0.07256990679094541	0.7898550724637681	
06-Husb.:no college,YES	03-Vechicl.=2	139	100	0.09254327563249001	0.06657789613848203	0.7194244604316546	
06-Husb.:no college,YES	10-Husb.work.class=PrivateWorker	139	104	0.09254327563249001	0.0692410119840213	0.7482014388489209	
06-Husb.:no college,09-Wife:West Europe	08-Husb.:West Europe	145	105	0.09653794940079893	0.06990679094540612	0.7241379310344828	
06-Husb.:no college,08-Husb.:West Europe	09-Wife:West Europe	148	105	0.0985352862849534	0.06990679094540612	0.7094594594594594	
06-Husb.:no college,09-Wife:West Europe	03-Vechicl.=2	145	105	0.09653794940079893	0.06990679094540612	0.7241379310344828	
06-Husb.:no college,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	145	106	0.09653794940079893	0.07057256990679095	0.7310344827586207	
06-Husb.:no college,09-Wife:West Europe	11-Wife.work.class=PrivateWorker	145	107	0.09653794940079893	0.07123834886817576	0.7379310344827587	
06-Husb.:no college,08-Husb.:West Europe	03-Vechicl.=2	148	101	0.0985352862849534	0.06724367509986684	0.6824324324324325	
06-Husb.:no college,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	148	106	0.0985352862849534	0.07057256990679095	0.7162162162162162	
06-Husb.:no college,08-Husb.:West Europe	11-Wife.work.class=PrivateWorker	148	115	0.0985352862849534	0.07656458055925433	0.777027027027027	
06-Husb.:no college,NO	03-Vechicl.=2	169	113	0.11251664447403462	0.07523302263648468	0.6686390532544378	
06-Husb.:no college,NO	10-Husb.work.class=PrivateWorker	169	129	0.11251664447403462	0.08588548601864181	0.7633136094674556	
06-Husb.:no college,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	133	104	0.08854860186418109	0.0692410119840213	0.7819548872180451	
06-Husb.:no college,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	129	104	0.08588548601864181	0.0692410119840213	0.8062015503875969	
06-Husb.:no college,NO	11-Wife.work.class=PrivateWorker	169	133	0.11251664447403462	0.08854860186418109	0.7869822485207101	
01-H. owned,06-Husb.:no college	11-Wife.work.class=PrivateWorker	170	115	0.11318242343541944	0.07656458055925433	0.6764705882352942	
01-H. owned,06-Husb.:no college	03-Vechicl.=2	170	120	0.11318242343541944	0.07989347536617843	0.7058823529411765	
01-H. owned,06-Husb.:no college	10-Husb.work.class=PrivateWorker	170	124	0.11318242343541944	0.08255659121171771	0.7294117647058823	
02-Det. house,06-Husb.:no college,10-Husb.work.class=PrivateWorker	01-H. owned	135	102	0.08988015978695073	0.06790945406125166	0.7555555555555555	
01-H. owned,06-Husb.:no college,10-Husb.work.class=PrivateWorker	02-Det. house	124	102	0.08255659121171771	0.06790945406125166	0.8225806451612904	
01-H. owned,02-Det. house,06-Husb.:no college	10-Husb.work.class=PrivateWorker	140	102	0.09320905459387484	0.06790945406125166	0.7285714285714285	
02-Det. house,06-Husb.:no college	01-H. owned	181	140	0.12050599201065246	0.09320905459387484	0.7734806629834254	
01-H. owned,06-Husb.:no college	02-Det. house	170	140	0.11318242343541944	0.09320905459387484	0.8235294117647058	
02-Det. house,06-Husb.:no college	11-Wife.work.class=PrivateWorker	181	127	0.12050599201065246	0.08455392809587217	0.7016574585635359	
03-Vechicl.=2,06-Husb.:no college	02-Det. house	213	128	0.1418109187749667	0.085219707057257	0.6009389671361502	
02-Det. house,06-Husb.:no college	03-Vechicl.=2	181	128	0.12050599201065246	0.085219707057257	0.7071823204419889	
02-Det. house,06-Husb.:no college	10-Husb.work.class=PrivateWorker	181	135	0.12050599201065246	0.08988015978695073	0.7458563535911602	
06-Husb.:no college	03-Vechicl.=2	308	213	0.20505992010652463	0.1418109187749667	0.6915584415584416	
06-Husb.:no college,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	222	149	0.1478029294274301	0.09920106524633822	0.6711711711711712	
03-Vechicl.=2,06-Husb.:no college	11-Wife.work.class=PrivateWorker	213	149	0.1418109187749667	0.09920106524633822	0.6995305164319249	
06-Husb.:no college,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	174	113	0.11584553928095873	0.07523302263648468	0.6494252873563219	
03-Vechicl.=2,06-Husb.:no college,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	149	113	0.09920106524633822	0.07523302263648468	0.7583892617449665	
03-Vechicl.=2,06-Husb.:no college,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	155	113	0.10319573901464714	0.07523302263648468	0.7290322580645161	
06-Husb.:no college,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	233	155	0.15512649800266312	0.10319573901464714	0.6652360515021459	
03-Vechicl.=2,06-Husb.:no college	10-Husb.work.class=PrivateWorker	213	155	0.1418109187749667	0.10319573901464714	0.7276995305164319	
06-Husb.:no college	11-Wife.work.class=PrivateWorker	308	222	0.20505992010652463	0.1478029294274301	0.7207792207792207	
06-Husb.:no college,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	222	174	0.1478029294274301	0.11584553928095873	0.7837837837837838	
06-Husb.:no college,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	233	174	0.15512649800266312	0.11584553928095873	0.7467811158798283	
06-Husb.:no college	10-Husb.work.class=PrivateWorker	308	233	0.20505992010652463	0.15512649800266312	0.7564935064935064	
06-Husb.:associate,09-Wife:other Asia	10-Husb.work.class=PrivateWorker	126	105	0.08388814913448735	0.06990679094540612	0.8333333333333334	
07-Wife:associate,09-Wife:other Asia	10-Husb.work.class=PrivateWorker	129	107	0.08588548601864181	0.07123834886817576	0.8294573643410853	
02-Det. house,09-Wife:other Asia	11-Wife.work.class=PrivateWorker	131	104	0.08721704394141146	0.0692410119840213	0.7938931297709924	
02-Det. house,09-Wife:other Asia	10-Husb.work.class=PrivateWorker	131	104	0.08721704394141146	0.0692410119840213	0.7938931297709924	
